***SESSION HEADER***
{
  "Participant": "1986",
  "Timestamp": "09-28-49-06-11-2019"
}
---SESSION HEADER---
Time;Position;Rotation.X;Rotation.Y;FPS;Input;
37.0391;(0.7709, 2.4197, -8.3822);357.5885;18.6897;35.2919;;
37.0724;(0.7709, 2.4197, -8.3822);357.5998;18.6821;34.0988;;
37.1217;(0.7709, 2.4197, -8.3822);357.6041;18.6792;35.2696;;
37.1888;(0.7709, 2.4197, -8.3822);357.6060;18.6779;34.5985;;
37.2229;(0.7709, 2.4197, -8.3822);357.7155;18.6533;33.5846;;
37.2723;(0.7709, 2.4197, -8.3822);358.5794;18.4998;34.5391;;
37.3216;(0.7709, 2.4197, -8.3822);359.4939;18.2569;35.6578;;
37.3886;(0.7709, 2.4197, -8.3822);0.0010;18.0368;34.8774;;
37.4228;(0.7709, 2.4197, -8.3822);0.8599;17.4883;33.8551;;
37.4719;(0.7709, 2.4197, -8.3822);1.4026;17.1018;34.8058;;
37.5219;(0.7709, 2.4197, -8.3822);1.8222;16.7534;35.8084;;
37.5899;(0.7766, 2.4197, -8.2223);2.0234;16.5844;35.0829;;
37.5901;(0.7766, 2.4197, -8.2223);2.0234;16.5844;34.4726;w;
37.6395;(0.7858, 2.4197, -7.9825);2.2088;16.4291;36.1156;;
37.6735;(0.7890, 2.4197, -7.9026);2.3520;16.2319;34.6333;;
37.7222;(0.7989, 2.4197, -7.6628);2.4052;16.1479;35.7563;;
37.7907;(0.8090, 2.4197, -7.4230);2.4294;16.0954;35.0645;;
37.8397;(0.8191, 2.4197, -7.1832);2.3910;16.0167;36.1322;;
37.8725;(0.8220, 2.4197, -7.1033);1.6646;15.8784;34.6788;;
37.9243;(0.8283, 2.4197, -6.8633);0.4059;15.8725;35.4191;;
37.9711;(0.8295, 2.4197, -6.7033);358.8074;16.1062;36.4178;;
38.0394;(0.8196, 2.4197, -6.3835);357.6717;16.4264;35.6947;;
38.0894;(0.8102, 2.4197, -6.2238);356.6241;17.0948;36.5173;;
38.1242;(0.7997, 2.4197, -6.0641);355.9343;17.6815;34.9629;;
38.1724;(0.7882, 2.4195, -5.9045);355.6739;17.9015;35.7859;;
38.2220;(0.7698, 2.3907, -5.6667);355.5177;18.0327;36.6906;;
38.2898;(0.7509, 2.3907, -5.4275);355.4470;18.0918;35.8282;;
38.3399;(0.7804, 2.3907, -5.2014);355.3818;18.1460;36.6850;;
38.3723;(0.7796, 2.3907, -5.1217);352.9321;18.2723;35.1805;;
38.4233;(0.7479, 2.3907, -4.8839);349.5957;19.3449;35.9617;;
38.4719;(0.7117, 2.3907, -4.7282);341.7845;21.8939;36.7869;;
38.5409;(0.5912, 2.3907, -4.4326);333.8372;23.2599;35.9352;;
38.5723;(0.5448, 2.3907, -4.3674);314.8834;25.2628;34.6546;;
38.6393;(0.2987, 2.3907, -4.1651);303.9418;26.2413;34.1804;;
38.6718;(0.2987, 2.3907, -4.1651);281.9095;27.7851;33.2654;;
38.7384;(0.2987, 2.3907, -4.1651);273.5114;28.0271;32.9105;;
38.7713;(0.2987, 2.3907, -4.1651);264.1511;28.1166;32.3385;;
38.8381;(0.2987, 2.3907, -4.1651);261.4464;28.1420;32.1063;;
38.8712;(0.2987, 2.3907, -4.1651);258.1997;28.1721;31.6751;;
38.9378;(0.2987, 2.3907, -4.1651);257.2749;28.1806;31.5327;;
38.9715;(0.2987, 2.3907, -4.1651);256.1522;28.1907;31.1847;;
39.0384;(0.2987, 2.3907, -4.1651);255.8462;28.1935;34.2111;;
39.0880;(0.2987, 2.3907, -4.1651);255.5715;28.1344;35.3251;;
39.1373;(0.2987, 2.3907, -4.1651);256.6160;27.9251;36.2510;;
39.1701;(0.2987, 2.3907, -4.1651);261.0199;28.2062;34.9194;;
39.2249;(0.2987, 2.3907, -4.1651);264.6072;28.2236;38.4446;;
39.2737;(0.2987, 2.3907, -4.1651);266.9859;28.1243;38.8996;;
39.3247;(0.2987, 2.3907, -4.1651);268.4892;28.0624;38.9782;;
